as_of,eval_start,eval_end,val_ic,portfolio_return,benchmark_return,excess_return,n_holdings,max_weight,top_5,diagnostics
2026-01-28,2026-01-29,2026-02-04,0.024493760710890853,-0.02966551133047009,-0.0351239669421487,0.005458455611678608,50,0.0392156862745098,"688819,300432,600927,600032,300487",{}
2026-02-04,2026-02-05,2026-02-11,0.03526362660185024,0.0033330275399937196,0.0032237397574204074,0.00010928778257331215,50,0.0392156862745098,"000009,002738,603290,300458,603160",{}
2026-02-11,2026-02-12,2026-02-26,0.028906114359737438,0.01300160568987835,0.027793688807012495,-0.014792083117134145,50,0.0392156862745098,"688520,002423,688349,600032,688192",{}
2026-02-26,2026-02-27,2026-03-05,0.07813430721640643,-0.04832795723295264,-0.028986647059043524,-0.019341310173909117,50,0.0392156862745098,"601106,688608,000032,688520,002430",{}
2026-03-05,2026-03-06,2026-03-12,0.09152665746137603,0.01187858466764626,0.006053672502347007,0.005824912165299253,50,0.0392156862745098,"002738,601106,688608,300627,605358",{}
2026-03-12,2026-03-13,2026-03-19,0.07183885892674008,-0.054346283313189074,-0.05770484068850279,0.0033585573753137157,50,0.0392156862745098,"603786,002265,600848,600378,300735",{}
2026-03-19,2026-03-20,2026-03-26,0.0877330648629579,-0.019608262411625603,-0.029828274146924794,0.01022001173529919,50,0.0392156862745098,"600378,603979,000825,603786,002318",{}
2026-03-26,2026-03-27,2026-04-02,0.04021122173499934,-7.532723207568433e-05,-0.00482025299229405,0.004744925760218365,50,0.0392156862745098,"688608,688561,688318,002152,600655",{}
2026-04-02,2026-04-03,2026-04-10,0.04736614418961713,0.05323718749984896,0.04787087098419485,0.005366316515654113,50,0.0392156862745098,"688728,002153,605358,300474,600378",{}
2026-04-10,2026-04-13,2026-04-17,0.0681737064833195,0.0018059568490525321,0.03072126825663024,-0.02891531140757771,50,0.0392156862745098,"000898,600582,600038,600764,000825",{}
