as_of,eval_start,eval_end,val_ic,portfolio_return,benchmark_return,excess_return,n_holdings,max_weight,top_5,diagnostics
2026-01-14,2026-01-15,2026-01-21,0.172881804826165,-0.0005374867176898967,0.013663118610225844,-0.014200605327915741,10,0.1,"688281,688375,002281,688318,300724",{}
2026-01-21,2026-01-22,2026-01-28,0.16836072397885207,0.04876840875902027,0.03130065503908663,0.017467753719933636,10,0.1,"688281,688375,002281,002837,000060",{}
2026-01-28,2026-01-29,2026-02-04,0.12102600225470464,-0.05747398380718216,-0.0351239669421487,-0.022350016865033462,10,0.1,"300346,688002,688702,300115,688375",{}
2026-02-04,2026-02-05,2026-02-11,-0.12786649376017536,0.009777220345101756,0.0032237397574204074,0.0065534805876813484,10,0.1,"688248,600378,000739,688120,688692",{}
2026-02-11,2026-02-12,2026-02-26,-0.2111949254255589,0.04396567738276258,0.027793688807012495,0.016171988575750085,10,0.1,"002837,688361,002851,000415,000703",{}
2026-02-26,2026-02-27,2026-03-05,0.08021194164769616,-0.06650820653158214,-0.028986647059043524,-0.037521559472538615,10,0.1,"688002,002851,688347,002738,605358",{}
2026-03-05,2026-03-06,2026-03-12,0.1574291690470544,-0.01036578631350047,0.006053672502347007,-0.016419458815847478,10,0.1,"300395,300604,002851,002080,605358",{}
2026-03-12,2026-03-13,2026-03-19,-0.06698237124882331,-0.025059066470488923,-0.05770484068850279,0.032645774218013866,10,0.1,"002261,300058,603920,003031,600312",{}
2026-03-19,2026-03-20,2026-03-26,-0.16263343097702038,0.09192748033147724,-0.029828274146924794,0.12175575447840203,10,0.1,"300058,600032,603225,000703,300487",{}
2026-03-26,2026-03-27,2026-04-02,-0.21941878253031483,-0.007523513023685758,-0.00482025299229405,-0.0027032600313917085,10,0.1,"688172,000703,688520,603606,002353",{}
2026-04-02,2026-04-03,2026-04-10,-0.10409428811680224,0.054228344859359526,0.04787087098419485,0.006357473875164679,10,0.1,"600563,600299,301200,688336,600580",{}
2026-04-10,2026-04-13,2026-04-17,0.08152102841714397,0.07085345606297119,0.03072126825663024,0.04013218780634095,10,0.1,"000657,000830,688568,600673,300223",{}
