as_of,eval_start,eval_end,val_ic,portfolio_return,benchmark_return,excess_return,n_holdings,max_weight,top_5,diagnostics
2026-01-28,2026-01-29,2026-02-04,0.12102600225470464,-0.037130840745704594,-0.0351239669421487,-0.0020068738035558947,50,0.0392156862745098,"688002,300346,688375,688702,002195",{}
2026-02-04,2026-02-05,2026-02-11,-0.12786649376017536,-0.0014630868794548182,0.0032237397574204074,-0.004686826636875226,50,0.0392156862745098,"000739,600378,688248,300677,300724",{}
2026-02-11,2026-02-12,2026-02-26,-0.2111949254255589,0.020399370588810656,0.027793688807012495,-0.007394318218201839,50,0.0392156862745098,"688361,002851,002837,000415,000703",{}
2026-02-26,2026-02-27,2026-03-05,0.08021194164769616,-0.027605547818116506,-0.028986647059043524,0.0013810992409270181,50,0.0392156862745098,"688002,001221,002851,688347,002738",{}
2026-03-05,2026-03-06,2026-03-12,0.1574291690470544,-0.014286338043707752,0.006053672502347007,-0.02034001054605476,50,0.0392156862745098,"300395,300604,300454,002851,002080",{}
2026-03-12,2026-03-13,2026-03-19,-0.06698237124882331,-0.06816463000958349,-0.05770484068850279,-0.0104597893210807,50,0.0392156862745098,"002261,300058,600312,003031,300604",{}
2026-03-19,2026-03-20,2026-03-26,-0.16263343097702038,-0.0010893074603966647,-0.029828274146924794,0.02873896668652813,50,0.0392156862745098,"300058,600032,000703,603225,300487",{}
2026-03-26,2026-03-27,2026-04-02,-0.21941878253031483,-0.006732855197896071,-0.00482025299229405,-0.0019126022056020217,50,0.0392156862745098,"000703,688172,688520,603606,301308",{}
2026-04-02,2026-04-03,2026-04-10,-0.10409428811680224,0.05150528022746348,0.04787087098419485,0.0036344092432686326,50,0.0392156862745098,"688336,600563,600299,301200,301358",{}
2026-04-10,2026-04-13,2026-04-17,0.08152102841714397,0.05793317896774822,0.03072126825663024,0.027211910711117976,50,0.0392156862745098,"000830,002353,688568,300390,600673",{}
