as_of,eval_start,eval_end,val_ic,portfolio_return,benchmark_return,excess_return,n_holdings,max_weight,top_5,diagnostics
2025-10-20,2025-10-21,2025-10-27,0.015989501881564873,0.060675090279186036,0.04381453032763627,0.016860559951549767,50,0.0392156862745098,"300677,600801,688629,600601,002281",{}
2025-10-27,2025-10-28,2025-11-03,0.029723352999683757,-0.012759959978783583,-0.006205523109350297,-0.006554436869433286,50,0.0392156862745098,"002126,688375,688301,300037,603444",{}
2025-11-03,2025-11-04,2025-11-10,0.07385842134247916,-0.019184496980925527,0.0013909946832395548,-0.020575491664165082,50,0.0392156862745098,"002837,002080,002402,688385,603979",{}
2025-11-10,2025-11-11,2025-11-17,-0.010706570253570306,-0.007432347373337999,-0.014767691176859055,0.0073353438035210555,50,0.0392156862745098,"600977,001221,603156,000960,000783",{}
2025-11-17,2025-11-18,2025-11-24,-0.08141165728179837,-0.07323080713757453,-0.05063817912911195,-0.02259262800846258,50,0.0392156862745098,"601212,603228,300136,601231,300751",{}
2025-11-24,2025-11-25,2025-12-01,-0.12666242810697842,0.056439363435855684,0.033901172316182615,0.02253819111967307,50,0.0392156862745098,"301358,688375,300450,601179,300037",{}
2025-12-01,2025-12-02,2025-12-08,-0.05280011657179616,0.005465939779082374,0.009931944320845654,-0.00446600454176328,50,0.0392156862745098,"688676,300223,601212,000559,300207",{}
2025-12-08,2025-12-09,2025-12-15,-0.003318728496812703,0.011305555810886474,-0.008143057933315379,0.019448613744201853,50,0.0392156862745098,"600170,002353,300136,688676,600517",{}
2025-12-15,2025-12-16,2025-12-22,0.001070000614059075,0.021412592198765606,0.019918436449337218,0.0014941557494283879,50,0.0392156862745098,"601399,300285,300390,301358,688347",{}
2025-12-22,2025-12-23,2025-12-29,0.02639741833692894,0.04139100695200297,0.02411275830003623,0.01727824865196674,50,0.0392156862745098,"300115,301358,688568,300570,301200",{}
2025-12-29,2025-12-30,2026-01-07,0.08665973689848125,0.059928858376773336,0.05981564110103954,0.0001132172757337957,50,0.0392156862745098,"300285,301611,300395,300677,601567",{}
2026-01-07,2026-01-08,2026-01-14,0.10694670535364856,0.07031850921310802,0.04477604169708971,0.02554246751601831,50,0.0392156862745098,"300757,688375,605358,002429,300604",{}
2026-01-14,2026-01-15,2026-01-21,0.10251237294625609,0.023072545833533045,0.013663118610225844,0.0094094272233072,50,0.0392156862745098,"688375,688281,688037,688318,688018",{}
2026-01-21,2026-01-22,2026-01-28,0.13435275735899416,0.0691969987519215,0.03130065503908663,0.03789634371283487,50,0.0392156862745098,"002281,600498,300724,300757,601212",{}
2026-01-28,2026-01-29,2026-02-04,0.1099184723018278,-0.03872676675375049,-0.0351239669421487,-0.0036027998116017895,50,0.0392156862745098,"300757,300454,300017,300857,688172",{}
2026-02-04,2026-02-05,2026-02-11,0.10206009690954157,0.0036725309875874474,0.0032237397574204074,0.00044879123016704,50,0.0392156862745098,"688002,600498,000591,600673,000426",{}
2026-02-11,2026-02-12,2026-02-26,0.03476673092471062,0.06248939714488766,0.027793688807012495,0.034695708337875164,50,0.0392156862745098,"000426,000960,301308,301200,688122",{}
2026-02-26,2026-02-27,2026-03-05,0.053909956985136794,-0.03934603969924674,-0.028986647059043524,-0.010359392640203219,50,0.0392156862745098,"301308,001389,300454,600498,603077",{}
2026-03-05,2026-03-06,2026-03-12,0.0074836840631748195,-0.011249019553416314,0.006053672502347007,-0.01730269205576332,50,0.0392156862745098,"300395,605358,000032,688347,300604",{}
2026-03-12,2026-03-13,2026-03-19,-0.03617160071434757,-0.06491686902541968,-0.05770484068850279,-0.0072120283369168925,50,0.0392156862745098,"300058,688281,000830,600673,002335",{}
2026-03-19,2026-03-20,2026-03-26,-0.0968767096101992,-0.05712387183561286,-0.029828274146924794,-0.02729559768868807,50,0.0392156862745098,"688099,300857,300017,002261,600673",{}
2026-03-26,2026-03-27,2026-04-02,-0.07140189649577806,-0.02456086865500984,-0.00482025299229405,-0.01974061566271579,50,0.0392156862745098,"601231,600673,600549,600487,300763",{}
2026-04-02,2026-04-03,2026-04-10,-0.043199141736628685,0.08012725414732626,0.04787087098419485,0.03225638316313141,50,0.0392156862745098,"300857,600673,002008,688027,002202",{}
2026-04-10,2026-04-13,2026-04-17,-0.10181582850431299,0.05706667250579376,0.03072126825663024,0.02634540424916352,50,0.0392156862745098,"601212,300223,688002,002126,000703",{}
