as_of,eval_start,eval_end,val_ic,portfolio_return,benchmark_return,excess_return,n_holdings,max_weight,top_5,diagnostics
2025-12-22,2025-12-23,2025-12-29,0.08813975503128953,0.04791945759692129,0.02411275830003623,0.02380669929688506,50,0.0392156862745098,"300285,300058,688387,002436,300757",{}
2025-12-29,2025-12-30,2026-01-07,0.15475505865254297,0.09757520033628915,0.05981564110103954,0.03775955923524961,50,0.0392156862745098,"300136,300285,601399,688525,002851",{}
2026-01-07,2026-01-08,2026-01-14,0.31789121574057977,0.030886375986711442,0.04477604169708971,-0.013889665710378266,50,0.0392156862745098,"300003,688037,600312,688318,300346",{}
2026-01-14,2026-01-15,2026-01-21,0.20589573101929665,0.024708187515822874,0.013663118610225844,0.01104506890559703,50,0.0392156862745098,"688375,688281,002044,688295,002281",{}
2026-01-21,2026-01-22,2026-01-28,0.180509937620078,0.06291162319060466,0.03130065503908663,0.031610968151518024,50,0.0392156862745098,"688281,688375,002281,688318,002837",{}
2026-01-28,2026-01-29,2026-02-04,0.1116549302396472,-0.02952340288231048,-0.0351239669421487,0.00560056405983822,50,0.0392156862745098,"600498,300724,688002,603225,002195",{}
2026-02-04,2026-02-05,2026-02-11,-0.12226940524111685,0.016810420856814376,0.0032237397574204074,0.013586681099393969,50,0.0392156862745098,"002271,300677,000400,600312,600602",{}
2026-02-11,2026-02-12,2026-02-26,-0.16317226110376565,0.04934526194533355,0.027793688807012495,0.021551573138321053,50,0.0392156862745098,"000039,001221,300140,002739,605358",{}
2026-02-26,2026-02-27,2026-03-05,0.07674193777411639,-0.03168898269917093,-0.028986647059043524,-0.0027023356401274026,50,0.0392156862745098,"603920,002851,002353,605358,301308",{}
2026-03-05,2026-03-06,2026-03-12,0.1617231859772614,-0.01174073245381659,0.006053672502347007,-0.0177944049561636,50,0.0392156862745098,"300395,002429,601179,000703,688027",{}
2026-03-12,2026-03-13,2026-03-19,-0.06056782928652539,-0.06411462000726363,-0.05770484068850279,-0.0064097793187608415,50,0.0392156862745098,"002353,603920,002756,600312,601179",{}
2026-03-19,2026-03-20,2026-03-26,-0.15418984591996185,-0.024213096620196262,-0.029828274146924794,0.005615177526728531,50,0.0392156862745098,"000400,601567,688166,600312,300140",{}
2026-03-26,2026-03-27,2026-04-02,-0.20855394671294625,-0.01958116115849891,-0.00482025299229405,-0.014760908166204862,50,0.0392156862745098,"002607,688166,600580,600143,002517",{}
2026-04-02,2026-04-03,2026-04-10,-0.1174248848263357,0.06896918063520974,0.04787087098419485,0.02109830965101489,50,0.0392156862745098,"600498,301358,002607,300432,688235",{}
2026-04-10,2026-04-13,2026-04-17,0.08359525279859342,0.062190594071753,0.03072126825663024,0.03146932581512276,50,0.0392156862745098,"002432,002353,002756,000657,603920",{}
