as_of,eval_start,eval_end,val_ic,portfolio_return,benchmark_return,excess_return,n_holdings,max_weight,top_5,diagnostics
2025-10-20,2025-10-21,2025-10-27,-0.204645287040749,0.07953261645893077,0.04381453032763627,0.0357180861312945,50,0.0392156862745098,"688234,688220,688777,688709,600143",{}
2025-10-27,2025-10-28,2025-11-03,-0.17212961929061155,-0.021977230999385346,-0.006205523109350297,-0.01577170789003505,50,0.0392156862745098,"601611,002156,300346,001389,002436",{}
2025-11-03,2025-11-04,2025-11-10,0.08864829947860603,-0.019753943502470086,0.0013909946832395548,-0.02114493818570964,50,0.0392156862745098,"001221,688122,300136,688525,000021",{}
2025-11-10,2025-11-11,2025-11-17,-0.0650736444847505,-0.0265850547711891,-0.014767691176859055,-0.011817363594330044,50,0.0392156862745098,"688608,002126,002837,002335,688220",{}
2025-11-17,2025-11-18,2025-11-24,-0.2974743423978966,-0.03443132642435665,-0.05063817912911195,0.016206852704755297,50,0.0392156862745098,"688568,688213,688375,300748,300857",{}
2025-11-24,2025-11-25,2025-12-01,-0.14544969735063115,0.053351327144063605,0.033901172316182615,0.01945015482788099,50,0.0392156862745098,"300058,688347,688525,601231,000021",{}
2025-12-01,2025-12-02,2025-12-08,0.003211546415509428,0.005244970471290375,0.009931944320845654,-0.004686973849555279,50,0.0392156862745098,"688525,603225,688599,688336,688615",{}
2025-12-08,2025-12-09,2025-12-15,0.10926190676156908,-0.02746184799241092,-0.008143057933315379,-0.01931879005909554,50,0.0392156862745098,"300115,688525,603225,603156,688615",{}
2025-12-15,2025-12-16,2025-12-22,0.0693111532201669,0.03523200343393935,0.019918436449337218,0.01531356698460213,50,0.0392156862745098,"688172,000878,601168,600549,002409",{}
2025-12-22,2025-12-23,2025-12-29,0.06934487977084783,0.03353234084248905,0.02411275830003623,0.009419582542452822,50,0.0392156862745098,"300285,601168,000878,002402,000426",{}
2025-12-29,2025-12-30,2026-01-07,0.14626846217742642,0.11978312012380714,0.05981564110103954,0.0599674790227676,50,0.0392156862745098,"300285,688387,601399,601168,000878",{}
2026-01-07,2026-01-08,2026-01-14,0.29875089149748246,0.03999916091393124,0.04477604169708971,-0.004776880783158466,50,0.0392156862745098,"688037,300003,601168,600312,003031",{}
2026-01-14,2026-01-15,2026-01-21,0.14715947224985387,0.013540021055212043,0.013663118610225844,-0.00012309755501380137,50,0.0392156862745098,"688281,688375,002044,002281,688318",{}
2026-01-21,2026-01-22,2026-01-28,0.15740957091868849,0.0518850835450168,0.03130065503908663,0.020584428505930168,50,0.0392156862745098,"688281,002281,688361,688375,600118",{}
2026-01-28,2026-01-29,2026-02-04,0.1343779324710585,-0.037322522319917555,-0.0351239669421487,-0.0021985553777688557,50,0.0392156862745098,"688702,300496,601179,688018,603341",{}
2026-02-04,2026-02-05,2026-02-11,-0.11965579177167185,-0.006384377852036068,0.0032237397574204074,-0.009608117609456474,50,0.0392156862745098,"301200,300017,300136,300058,688387",{}
2026-02-11,2026-02-12,2026-02-26,-0.25047464655025037,0.037541611223456436,0.027793688807012495,0.009747922416443941,50,0.0392156862745098,"688375,002465,688615,601106,600118",{}
2026-02-26,2026-02-27,2026-03-05,0.09132616625106763,-0.03784379553225409,-0.028986647059043524,-0.008857148473210563,50,0.0392156862745098,"300017,301308,605358,002851,688027",{}
2026-03-05,2026-03-06,2026-03-12,0.14140870302406985,-0.015340384882747936,0.006053672502347007,-0.021394057385094943,50,0.0392156862745098,"601179,605358,300604,300223,688027",{}
2026-03-12,2026-03-13,2026-03-19,-0.0771866724531402,-0.04885689405053027,-0.05770484068850279,0.008847946637972517,50,0.0392156862745098,"688099,688295,688375,300136,003035",{}
2026-03-19,2026-03-20,2026-03-26,-0.21433917131580996,-0.01899591797581369,-0.029828274146924794,0.010832356171111102,50,0.0392156862745098,"688295,300058,601212,300136,300751",{}
2026-03-26,2026-03-27,2026-04-02,-0.27345507969571325,-0.02811484611391893,-0.00482025299229405,-0.02329459312162488,50,0.0392156862745098,"600157,003035,000703,601231,300857",{}
2026-04-02,2026-04-03,2026-04-10,-0.10525689048372826,0.06509284110637985,0.04787087098419485,0.017221970122185,50,0.0392156862745098,"300383,000703,688295,003035,600032",{}
2026-04-10,2026-04-13,2026-04-17,0.08314207357649447,0.05258462711489384,0.03072126825663024,0.0218633588582636,50,0.0392156862745098,"002261,002432,300604,300567,002756",{}
