as_of,eval_start,eval_end,val_ic,portfolio_return,benchmark_return,excess_return,n_holdings,max_weight,top_5,diagnostics
2025-11-17,2025-11-18,2025-11-24,-0.2653662533556597,-0.07491051144926021,-0.05063817912911195,-0.024272332320148263,10,0.1,"300857,601608,000657,688027,688361",{}
2025-11-24,2025-11-25,2025-12-01,-0.10530861505375617,0.06779464193126834,0.033901172316182615,0.03389346961508573,10,0.1,"688525,688347,300432,300604,300857",{}
2025-12-01,2025-12-02,2025-12-08,0.09132745375907747,0.023137474370704274,0.009931944320845654,0.01320553004985862,10,0.1,"600141,300570,688608,300450,301308",{}
2025-12-08,2025-12-09,2025-12-15,0.07117608831149096,-0.009256861570658676,-0.008143057933315379,-0.001113803637343298,10,0.1,"002402,300073,000426,002138,688099",{}
2025-12-15,2025-12-16,2025-12-22,0.055417379684099835,0.029917727677522755,0.019918436449337218,0.009999291228185537,10,0.1,"601168,600637,000426,002409,600498",{}
2025-12-22,2025-12-23,2025-12-29,0.10690492761102588,0.07457889209903036,0.02411275830003623,0.05046613379899413,10,0.1,"000878,603650,002273,601168,301358",{}
2025-12-29,2025-12-30,2026-01-07,0.12901531458219778,0.11763373701143393,0.05981564110103954,0.057818095910394385,10,0.1,"000878,300136,000960,601399,000703",{}
2026-01-07,2026-01-08,2026-01-14,0.2773300732437146,0.0728096932454285,0.04477604169708971,0.028033651548338798,10,0.1,"002945,300285,002436,002261,688318",{}
2026-01-14,2026-01-15,2026-01-21,0.13915842400046363,0.015899404606642277,0.013663118610225844,0.002236285996416433,10,0.1,"688281,002281,688318,002851,002837",{}
2026-01-21,2026-01-22,2026-01-28,0.12962771154750433,0.0362830799128451,0.03130065503908663,0.0049824248737584675,10,0.1,"688375,688387,002281,600118,002837",{}
2026-01-28,2026-01-29,2026-02-04,0.1310908680677012,-0.025266214965659697,-0.0351239669421487,0.009857751976489002,10,0.1,"688002,600655,601179,600673,300003",{}
2026-02-04,2026-02-05,2026-02-11,-0.11194496859516567,-0.05809521373806751,0.0032237397574204074,-0.06131895349548792,10,0.1,"300390,300751,300136,300058,688387",{}
2026-02-11,2026-02-12,2026-02-26,-0.19665253522869341,0.05104866342274987,0.027793688807012495,0.023254974615737375,10,0.1,"000657,688702,002195,002465,002202",{}
2026-02-26,2026-02-27,2026-03-05,0.08917124537297683,-0.04698465951223778,-0.028986647059043524,-0.017998012453194254,10,0.1,"688347,300017,300604,002851,301308",{}
2026-03-05,2026-03-06,2026-03-12,0.14295164920963038,-0.024040821482035322,0.006053672502347007,-0.03009449398438233,10,0.1,"688027,600487,605358,300604,300223",{}
2026-03-12,2026-03-13,2026-03-19,-0.06622881841484866,-0.01595835252120125,-0.05770484068850279,0.04174648816730154,10,0.1,"002432,003035,300136,688375,688525",{}
2026-03-19,2026-03-20,2026-03-26,-0.20625094210457298,-0.017689295098766256,-0.029828274146924794,0.012138979048158537,10,0.1,"688375,300751,688568,601212,300058",{}
2026-03-26,2026-03-27,2026-04-02,-0.2524018470969688,-0.03769653803685746,-0.00482025299229405,-0.032876285044563414,10,0.1,"003035,000703,688297,002202,000657",{}
2026-04-02,2026-04-03,2026-04-10,-0.11610669302783434,0.0941460420838208,0.04787087098419485,0.04627517109962595,10,0.1,"300383,003035,300054,000830,000703",{}
2026-04-10,2026-04-13,2026-04-17,0.07638724798774317,0.11345283459672871,0.03072126825663024,0.08273156634009847,10,0.1,"300058,300857,000830,300223,600673",{}
