as_of,eval_start,eval_end,val_ic,portfolio_return,benchmark_return,excess_return,n_holdings,max_weight,top_5,diagnostics
2025-09-19,2025-09-22,2025-09-26,0.06961556321191598,-0.004375419021324045,0.009840804122644542,-0.014216223143968587,50,0.0392156862745098,"600673,002080,300763,002130,003021",{}
2025-09-26,2025-09-29,2025-10-13,0.1825757774503422,-0.006673830036845255,0.018734244903714448,-0.025408074940559702,50,0.0392156862745098,"688234,300763,603228,002265,002436",{}
2025-10-13,2025-10-14,2025-10-20,0.12836720346030425,-0.050739067541616015,-0.041607854280122925,-0.00913121326149309,50,0.0392156862745098,"688122,601212,300857,603228,002080",{}
2025-10-20,2025-10-21,2025-10-27,-0.11995902840455604,0.059240789827301917,0.04381453032763627,0.015426259499665647,50,0.0392156862745098,"688525,301200,000034,000519,603688",{}
2025-10-27,2025-10-28,2025-11-03,-0.20006988278620494,-0.024978421842325883,-0.006205523109350297,-0.018772898732975586,50,0.0392156862745098,"603156,605358,688469,600699,300073",{}
2025-11-03,2025-11-04,2025-11-10,0.07880786052108175,-0.010869620955961603,0.0013909946832395548,-0.012260615639201158,50,0.0392156862745098,"002837,001221,000021,688122,300390",{}
2025-11-10,2025-11-11,2025-11-17,-0.0007154402737589889,-0.009649230354764832,-0.014767691176859055,0.005118460822094223,50,0.0392156862745098,"601179,001221,300390,300136,301611",{}
2025-11-17,2025-11-18,2025-11-24,-0.013404383320027196,-0.06899347189766965,-0.05063817912911195,-0.0183552927685577,50,0.0392156862745098,"301200,600096,002294,001221,002126",{}
2025-11-24,2025-11-25,2025-12-01,-0.08153580785535064,0.05308839790320974,0.033901172316182615,0.019187225587027124,50,0.0392156862745098,"301308,300390,300058,002851,688525",{}
2025-12-01,2025-12-02,2025-12-08,-0.04139206285142335,0.017056036913722247,0.009931944320845654,0.007124092592876594,50,0.0392156862745098,"300339,600516,300751,300223,002153",{}
2025-12-08,2025-12-09,2025-12-15,-0.032922559359030684,-0.015316304435011778,-0.008143057933315379,-0.007173246501696399,50,0.0392156862745098,"300604,688702,600707,002340,000958",{}
2025-12-15,2025-12-16,2025-12-22,0.0589599101455827,0.02361206368916813,0.019918436449337218,0.0036936272398309135,50,0.0392156862745098,"601168,300285,300223,603699,000933",{}
2025-12-22,2025-12-23,2025-12-29,0.06980469420927743,0.0515766736452976,0.02411275830003623,0.027463915345261367,50,0.0392156862745098,"300285,301358,688318,002273,000878",{}
2025-12-29,2025-12-30,2026-01-07,0.15292456057302012,0.09551753400061251,0.05981564110103954,0.03570189289957297,50,0.0392156862745098,"300285,002436,000426,000878,002851",{}
2026-01-07,2026-01-08,2026-01-14,0.26414810277991313,0.0547439802651906,0.04477604169708971,0.009967938568100895,50,0.0392156862745098,"000933,002261,002281,002436,600312",{}
2026-01-14,2026-01-15,2026-01-21,0.15746811321650406,0.0443582896084768,0.013663118610225844,0.030695170998250955,50,0.0392156862745098,"688281,002281,000060,002851,688318",{}
2026-01-21,2026-01-22,2026-01-28,0.14385787505223901,0.06355076354091281,0.03130065503908663,0.03225010850182618,50,0.0392156862745098,"300724,601958,002281,600497,000060",{}
2026-01-28,2026-01-29,2026-02-04,0.1314782030642043,-0.041563902720856145,-0.0351239669421487,-0.0064399357787074465,50,0.0392156862745098,"688002,300346,300496,000878,688018",{}
2026-02-04,2026-02-05,2026-02-11,-0.11949848186237688,0.006621273724765115,0.0032237397574204074,0.0033975339673447073,50,0.0392156862745098,"300724,300017,688027,688599,300757",{}
2026-02-11,2026-02-12,2026-02-26,-0.18898915127571586,0.02525631099482447,0.027793688807012495,-0.0025373778121880255,50,0.0392156862745098,"688702,688347,688525,301308,300390",{}
2026-02-26,2026-02-27,2026-03-05,0.08390328575528992,-0.03752858622651508,-0.028986647059043524,-0.008541939167471556,50,0.0392156862745098,"002851,688347,301308,002738,603920",{}
2026-03-05,2026-03-06,2026-03-12,0.1474841980222898,-0.017772568573230566,0.006053672502347007,-0.023826241075577573,50,0.0392156862745098,"300604,002738,601179,002851,000657",{}
2026-03-12,2026-03-13,2026-03-19,-0.03685521869870635,-0.07067497297117732,-0.05770484068850279,-0.012970132282674532,50,0.0392156862745098,"001696,002851,002756,601179,300140",{}
2026-03-19,2026-03-20,2026-03-26,-0.14543591139184292,-0.012932056811380323,-0.029828274146924794,0.016896217335544472,50,0.0392156862745098,"300058,600032,688349,300487,688778",{}
2026-03-26,2026-03-27,2026-04-02,-0.20655483385753154,-0.01563058142701963,-0.00482025299229405,-0.01081032843472558,50,0.0392156862745098,"601231,603606,688297,600141,600126",{}
2026-04-02,2026-04-03,2026-04-10,-0.09696122934303654,0.07622507123318861,0.04787087098419485,0.028354200248993766,50,0.0392156862745098,"600563,300115,000830,688017,688347",{}
2026-04-10,2026-04-13,2026-04-17,0.07674066476385655,0.06470384368127644,0.03072126825663024,0.033982575424646194,50,0.0392156862745098,"300857,688172,002756,300223,000830",{}
