as_of,eval_start,eval_end,val_ic,portfolio_return,benchmark_return,excess_return,n_holdings,max_weight,top_5,diagnostics
2026-01-07,2026-01-08,2026-01-14,0.228168407457125,0.027777548559038544,0.04477604169708971,-0.016998493138051164,50,0.0392156862745098,"002281,600312,603650,002056,601168",{}
2026-01-14,2026-01-15,2026-01-21,0.14496928229444347,0.056079352507560354,0.013663118610225844,0.04241623389733451,50,0.0392156862745098,"002436,603699,002080,002312,688318",{}
2026-01-21,2026-01-22,2026-01-28,0.12806341978252328,0.055595561732671134,0.03130065503908663,0.0242949066935845,50,0.0392156862745098,"688318,002837,300395,000933,300487",{}
2026-01-28,2026-01-29,2026-02-04,0.07014016734085797,-0.04294390719336226,-0.0351239669421487,-0.007819940251213561,50,0.0392156862745098,"300115,300496,688018,688318,603341",{}
2026-02-04,2026-02-05,2026-02-11,-0.10565167973481272,0.021276406170572637,0.0032237397574204074,0.01805266641315223,50,0.0392156862745098,"300748,000831,688018,002436,000032",{}
2026-02-11,2026-02-12,2026-02-26,-0.12310338479225094,0.047952353240629006,0.027793688807012495,0.02015866443361651,50,0.0392156862745098,"688361,002837,003021,002353,002738",{}
2026-02-26,2026-02-27,2026-03-05,0.11669956078614055,-0.035253884370261473,-0.028986647059043524,-0.006267237311217949,50,0.0392156862745098,"688347,301308,002738,002080,000032",{}
2026-03-05,2026-03-06,2026-03-12,0.12748364977787002,-0.002446072060450822,0.006053672502347007,-0.00849974456279783,50,0.0392156862745098,"300223,300604,605358,002738,688347",{}
2026-03-12,2026-03-13,2026-03-19,-0.052922433280832404,-0.07973293400684649,-0.05770484068850279,-0.022028093318343697,50,0.0392156862745098,"600312,600580,002851,688027,300604",{}
2026-03-19,2026-03-20,2026-03-26,-0.13006814880776094,-0.03081458679757835,-0.029828274146924794,-0.000986312650653555,50,0.0392156862745098,"688347,000657,688361,002517,002558",{}
2026-03-26,2026-03-27,2026-04-02,-0.17282571981525818,-0.01220637883827777,-0.00482025299229405,-0.007386125845983721,50,0.0392156862745098,"688347,600673,000657,301358,300037",{}
2026-04-02,2026-04-03,2026-04-10,-0.07085365641838155,0.08151466743237287,0.04787087098419485,0.033643796448178026,50,0.0392156862745098,"002353,002008,000657,601179,688347",{}
2026-04-10,2026-04-13,2026-04-17,0.08900843787562794,0.05978910425695476,0.03072126825663024,0.029067836000324518,50,0.0392156862745098,"600673,300857,000657,002202,600549",{}
