as_of,eval_start,eval_end,val_ic,portfolio_return,benchmark_return,excess_return,n_holdings,max_weight,top_5,diagnostics
2025-09-12,2025-09-15,2025-09-19,-0.02119088568036396,0.013525849258033,0.0031618345859654173,0.010364014672067583,100,0.019801980198019802,"688213,000519,688017,688166,603920",{}
2025-09-19,2025-09-22,2025-09-26,0.06749417168310666,0.0034742687218261904,0.009840804122644542,-0.006366535400818352,100,0.019801980198019802,"688234,601099,300763,300115,688629",{}
2025-09-26,2025-09-29,2025-10-13,0.16255574084246235,0.008140378380498957,0.018734244903714448,-0.01059386652321549,100,0.019801980198019802,"000559,300763,688234,688166,603228",{}
2025-10-13,2025-10-14,2025-10-20,0.11726384963317682,-0.04517214335178708,-0.041607854280122925,-0.003564289071664152,100,0.019801980198019802,"603228,300857,601212,002080,600580",{}
2025-10-20,2025-10-21,2025-10-27,-0.13536049416389279,0.06198423792426425,0.04381453032763627,0.018169707596627983,100,0.019801980198019802,"002402,301200,605358,002156,300073",{}
2025-10-27,2025-10-28,2025-11-03,-0.14972346024089878,0.0010290054517445525,-0.006205523109350297,0.00723452856109485,100,0.019801980198019802,"300972,605358,002202,300073,688469",{}
2025-11-03,2025-11-04,2025-11-10,0.07958255852426176,-0.010908144876651637,0.0013909946832395548,-0.012299139559891191,100,0.019801980198019802,"688336,001221,300390,300136,000021",{}
2025-11-10,2025-11-11,2025-11-17,-0.021497536257676853,-0.02069902162245948,-0.014767691176859055,-0.005931330445600427,100,0.019801980198019802,"601179,603766,601608,601611,688122",{}
2025-11-17,2025-11-18,2025-11-24,-0.03492674521778771,-0.06636168974421784,-0.05063817912911195,-0.015723510615105893,100,0.019801980198019802,"301200,688266,688778,603659,002340",{}
2025-11-24,2025-11-25,2025-12-01,-0.1083063517333406,0.0382135644677338,0.033901172316182615,0.0043123921515511865,100,0.019801980198019802,"300390,300058,688525,601061,300037",{}
2025-12-01,2025-12-02,2025-12-08,-0.07722612973283041,0.013612834318327879,0.009931944320845654,0.003680889997482225,100,0.019801980198019802,"300339,300058,300390,300037,688676",{}
2025-12-08,2025-12-09,2025-12-15,-0.005405730904265221,-0.0003383848050931933,-0.008143057933315379,0.007804673128222185,100,0.019801980198019802,"003031,300223,300058,300037,002738",{}
2025-12-15,2025-12-16,2025-12-22,0.08621994200960653,0.027301377400313066,0.019918436449337218,0.007382940950975848,100,0.019801980198019802,"300285,603650,300390,002595,000878",{}
2025-12-22,2025-12-23,2025-12-29,0.07595758867217284,0.04783396606651123,0.02411275830003623,0.023721207766475003,100,0.019801980198019802,"300285,600118,002402,000878,002340",{}
2025-12-29,2025-12-30,2026-01-07,0.173784036545139,0.09776259853651474,0.05981564110103954,0.0379469574354752,100,0.019801980198019802,"300285,300136,300058,000426,000960",{}
2026-01-07,2026-01-08,2026-01-14,0.2835388816240355,0.04074344719599743,0.04477604169708971,-0.004032594501092279,100,0.019801980198019802,"000559,688037,601168,002281,000878",{}
2026-01-14,2026-01-15,2026-01-21,0.172881804826165,0.03808589805948802,0.013663118610225844,0.024422779449262175,100,0.019801980198019802,"688281,688375,002281,688318,300724",{}
2026-01-21,2026-01-22,2026-01-28,0.16836072397885207,0.06341982464574723,0.03130065503908663,0.0321191696066606,100,0.019801980198019802,"688281,688375,002281,002837,000060",{}
2026-01-28,2026-01-29,2026-02-04,0.12102600225470464,-0.0444498080502464,-0.0351239669421487,-0.009325841108097699,100,0.019801980198019802,"300346,688002,688702,300115,688375",{}
2026-02-04,2026-02-05,2026-02-11,-0.12786649376017536,0.008232172204686123,0.0032237397574204074,0.005008432447265716,100,0.019801980198019802,"600378,688248,000739,688120,300763",{}
2026-02-11,2026-02-12,2026-02-26,-0.2111949254255589,0.042604263433266,0.027793688807012495,0.014810574626253507,100,0.019801980198019802,"688361,002837,002851,000703,000415",{}
2026-02-26,2026-02-27,2026-03-05,0.08021194164769616,-0.03241322917434088,-0.028986647059043524,-0.0034265821152973525,100,0.019801980198019802,"688002,002851,688347,002738,605358",{}
2026-03-05,2026-03-06,2026-03-12,0.1574291690470544,-0.00876635838288658,0.006053672502347007,-0.014820030885233587,100,0.019801980198019802,"300395,300604,002851,002080,605358",{}
2026-03-12,2026-03-13,2026-03-19,-0.06698237124882331,-0.07058393332047046,-0.05770484068850279,-0.012879092631967667,100,0.019801980198019802,"300058,002261,603920,003031,300604",{}
2026-03-19,2026-03-20,2026-03-26,-0.16263343097702038,-0.01361503890699033,-0.029828274146924794,0.016213235239934464,100,0.019801980198019802,"300058,600032,603225,000703,300487",{}
2026-03-26,2026-03-27,2026-04-02,-0.21941878253031483,-0.023520939289144067,-0.00482025299229405,-0.018700686296850018,100,0.019801980198019802,"000703,688172,688520,603606,688347",{}
2026-04-02,2026-04-03,2026-04-10,-0.10409428811680224,0.06627992041836613,0.04787087098419485,0.01840904943417128,100,0.019801980198019802,"600563,301200,688336,600299,600580",{}
2026-04-10,2026-04-13,2026-04-17,0.08152102841714397,0.05027420594658304,0.03072126825663024,0.019552937689952796,100,0.019801980198019802,"000657,000830,688568,600673,300223",{}
